"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-109.183","51.517","KINDERSLEY A","4043900","SK","19.0","0","1.7","32.4","0","6.1","0","0.0","0","NA","72.4","0","165.0","0.0","5","","","NA","24.9","55.6"
"-109.948","52.333","MACKLIN","4044850","SK","18.3","4","NA","31.0","4","1.0","4","0.0","3","NA","67.5","3","NA","","9","","","NA","26.9","36.1"
"-108.256","52.772","NORTH BATTLEFORD RCS","4045607","SK","17.7","0","NA","33.0","0","3.5","0","","","NA","10.9","0","NA","","4","","","NA","44.7","35.5"
"-108.244","52.769","NORTH BATTLEFORD","4045695","SK","18.0","0","NA","32.8","0","4.0","0","","","NA","14.8","0","NA","","6","","","NA","41.3","39.9"
"-107.917","51.567","ROSETOWN EAST","4046884","SK","18.5","0","NA","33.7","0","4.4","0","","","NA","22.0","0","NA","","5","","","NA","35.1","50.0"
"-108.835","52.360","SCOTT CDA","4047240","SK","17.4","0","0.9","30.7","0","5.1","0","","","NA","64.5","0","141.0","","4","","","NA","46.9","27.7"
"-107.767","52.317","SONNINGDALE","4047644","SK","16.6","9","NA","30.5","9","4.5","9","0.0","8","NA","7.4","8","NA","0.0","4","","","NA","46.0","14.2"
"-109.404","53.131","WASECA","4048520","SK","17.6","6","1.1","31.5","6","6.0","6","0.0","6","NA","10.8","6","NA","0.0","4","","","NA","30.5","19.6"
"-105.783","52.850","HOEY","4053264","SK","","","NA","","","","","0.0","30","NA","16.1","30","NA","","1","","","NA","",""
"-104.600","52.817","MELFORT","4055079","SK","17.7","0","NA","30.5","0","4.7","0","","","NA","11.7","0","NA","","2","","","NA","49.3","39.3"
"-107.050","51.483","OUTLOOK PFRA","4055736","SK","18.8","0","0.8","34.2","0","5.8","0","","","NA","29.1","1","NA","","5","","","NA","32.5","57.5"
"-105.667","53.217","PRINCE ALBERT A","4056240","SK","17.1","0","0.4","30.9","0","2.1","0","0.0","0","NA","20.0","0","32.0","","5","","","NA","56.8","29.4"
"-106.719","52.174","SASKATOON RCS","4057165","SK","18.9","2","NA","33.6","2","4.4","1","","","NA","14.9","2","NA","","4","","","NA","27.2","52.2"
"-109.626","54.335","BEACON HILL","4060452","SK","17.2","10","NA","31.5","10","3.5","10","0.0","10","NA","27.2","10","NA","0.0","4","","","NA","28.3","10.7"
"-108.421","55.841","BUFFALO NARROWS (AUT)","4060983","SK","18.1","0","NA","28.3","0","7.4","0","","","NA","29.9","1","NA","","4","","","NA","26.6","28.3"
"-104.483","58.083","CIGAR LAKE","4061570","SK","16.2","0","2.4","29.0","0","6.0","0","0.0","0","NA","41.0","0","53.0","0.0","8","","","NA","76.7","19.5"
"-103.700","58.183","COLLINS BAY","4061629","SK","16.4","0","NA","27.5","0","7.5","0","","","NA","81.0","0","NA","","11","","","NA","68.5","19.4"
"-103.700","58.183","COLLINS BAY CAMECO","4061632","SK","14.6","6","NA","27.5","3","5.0","3","0.0","3","NA","39.9","3","NA","0.0","9","","","NA","87.8","3.3"
"-102.350","55.533","ISLAND FALLS (AUT)","4063605","SK","16.3","0","NA","29.7","0","3.3","0","","","NA","54.5","0","NA","","9","","","NA","67.2","13.2"
"-109.962","54.908","JIMMY LAKE AWOS","4063623","SK","16.3","2","NA","28.0","2","4.4","2","","","NA","92.0","2","NA","","6","","","NA","59.0","10.1"
"-105.600","57.250","KEY LAKE","4063753","SK","15.5","0","NA","29.4","0","1.0","0","","","NA","26.6","0","NA","","9","","","NA","88.9","10.8"
"-105.617","57.250","KEY LAKE","4063755","SK","16.2","0","1.5","29.5","0","2.5","0","0.0","0","0.0","33.8","0","51.0","0.0","8","","","NA","68.9","13.0"
"-105.618","57.256","KEY LAKE","4063757","SK","16.1","3","NA","28.1","3","4.4","2","","","NA","28.5","3","NA","","9","","","NA","62.1","8.8"
"-105.270","55.146","LA RONGE RCS","4064149","SK","17.2","0","NA","30.3","0","4.8","0","","","NA","54.6","1","NA","","9","","","NA","47.1","21.5"
"-105.267","55.150","LA RONGE A","4064150","SK","16.9","0","0.9","30.6","0","3.5","0","0.0","0","NA","64.0","0","106.0","","10","","","NA","53.7","20.8"
"-109.138","54.020","LOON LAKE RCS","4064620","SK","16.2","0","NA","30.8","0","1.9","0","","","NA","37.6","1","NA","","7","","","NA","66.3","10.6"
"-108.517","54.133","MEADOW LAKE A","4065058","SK","","","","","","","","","","NA","44.2","0","70.0","","10","","","NA","",""
"-103.283","56.333","SOUTHEND","4067655","SK","16.1","5","NA","31.1","4","1.9","4","","","NA","51.7","7","NA","","7","","","NA","57.6","8.4"
"-107.550","53.367","SPIRITWOOD WEST","4067723","SK","16.1","1","NA","29.9","1","1.8","1","","","NA","42.4","1","NA","","9","","","NA","69.1","12.0"
"-105.841","59.250","STONY RAPIDS","4067799","SK","14.8","1","NA","29.2","1","0.1","0","","","NA","45.2","1","NA","","7","","","NA","100.8","3.9"
"-106.067","53.917","WASKESIU LAKE","4068559","SK","17.5","0","NA","29.3","0","6.1","0","","","NA","43.1","0","NA","","4","","","NA","45.1","29.6"
"-108.517","54.133","MEADOW LAKE","406N0NM","SK","16.1","0","NA","32.6","0","2.1","0","","","NA","39.0","0","NA","","9","","","NA","71.1","11.4"
"-108.483","59.567","URANIUM CITY (AUT)","406QLD0","SK","15.6","1","NA","28.0","1","4.8","1","","","NA","24.1","2","NA","","5","","","NA","75.6","4.3"
"-104.008","53.333","NIPAWIN","4075525","SK","17.3","2","NA","29.4","2","5.1","1","","","NA","21.5","3","NA","","3","","","NA","50.2","28.5"
"-104.000","53.333","NIPAWIN","407N51G","SK","17.0","0","NA","29.4","0","5.0","0","","","NA","21.8","0","NA","","2","","","NA","58.5","26.2"
"-102.583","52.883","HUDSON BAY 13W","4083323","SK","17.4","1","NA","30.5","1","4.5","1","0.0","1","NA","39.2","1","NA","0.0","5","","","NA","53.1","36.1"
"-102.317","52.817","HUDSON BAY(AUT)","4083324","SK","17.5","1","NA","30.9","1","3.8","1","","","NA","12.1","1","NA","","2","","","NA","57.1","41.6"
"-103.833","52.583","MCKAGUE 2","4085052","SK","18.0","2","1.8","31.0","2","3.0","2","0.0","2","NA","9.4","2","NA","0.0","3","","","NA","42.4","42.7"
"-101.867","52.083","PELLY","4086000","SK","17.5","0","1.7","31.0","0","3.5","0","0.0","0","NA","17.2","0","24.0","0.0","6","","","NA","57.2","40.4"
"-101.900","51.733","PELLY 2","4086001","SK","18.6","0","1.6","32.0","0","5.0","0","0.0","0","NA","26.4","0","39.0","0.0","7","","","NA","43.2","61.4"
"-99.292","49.276","BALDUR","5010140","MB","18.9","0","0.6","34.5","0","-7.0","0","0.0","0","NA","49.8","0","69.0","0.0","4","","","NA","43.6","71.7"
"-99.450","49.300","BELMONT","5010191","MB","","","NA","","","","","0.0","0","NA","37.6","0","54.0","0.0","6","","","NA","",""
"-99.952","49.910","BRANDON A","5010481","MB","17.9","0","NA","33.1","0","5.0","0","0.0","0","NA","68.4","0","NA","","4","","","NA","55.1","53.0"
"-99.950","49.900","BRANDON RCS","5010490","MB","18.4","0","NA","32.9","0","5.4","0","","","NA","62.6","0","NA","","4","","","NA","45.9","57.5"
"-99.357","49.906","CARBERRY CS","5010547","MB","17.8","8","NA","32.4","7","4.6","7","","","NA","96.2","16","NA","","6","","","NA","44.8","40.0"
"-99.074","49.562","CYPRESS RIVER RCS","5010641","MB","18.4","0","NA","33.2","0","4.3","0","","","NA","50.1","0","NA","","6","","","NA","51.6","62.5"
"-101.203","49.927","ELKHORN 2 EAST","5010QFQ","MB","18.5","2","0.5","33.5","2","5.5","2","0.0","2","NA","31.0","2","NA","","7","","","NA","43.6","57.3"
"-98.300","49.983","PORTAGE ROMANCE","5012300","MB","","","NA","","","","","0.0","0","NA","122.8","0","NA","0.0","9","","","NA","",""
"-98.267","49.950","PORTAGE LA PRAIRIE CDA","5012321","MB","","","NA","","","","","0.0","12","NA","75.1","12","NA","","6","","","NA","",""
"-98.284","49.903","PORTAGE SOUTHPORT","5012324","MB","19.5","0","NA","32.5","0","6.8","0","","","NA","64.7","0","NA","","7","","","NA","29.1","74.3"
"-101.363","51.183","ROBLIN","5012469","MB","17.2","1","NA","32.7","1","3.9","1","","","NA","17.1","1","NA","","3","","","NA","63.6","39.6"
"-99.017","49.450","ST ALPHONSE","5012545","MB","19.4","0","0.6","33.0","0","6.5","0","0.0","0","NA","66.0","0","100.0","0.0","8","","","NA","37.2","80.8"
"-100.604","50.455","SHOAL LAKE CS","5012654","MB","17.2","0","NA","31.8","0","3.8","0","","","NA","21.4","0","NA","","3","","","NA","66.4","41.9"
"-100.400","50.400","STRATHCLAIR","5012796","MB","17.6","0","0.9","32.0","0","4.5","0","0.0","0","NA","24.0","0","40.0","0.0","3","","","NA","61.5","49.9"
"-100.934","49.842","VIRDEN WATER","5012961","MB","19.3","30","NA","24.5","30","14.0","30","0.0","30","NA","0.0","30","NA","0.0","0","","","NA","0.0","1.3"
"-99.942","50.655","WASAGAMING","5013117","MB","16.2","0","0.6","30.9","0","2.3","0","","","NA","108.4","0","183.0","","27","","","NA","85.9","29.2"
"-100.986","49.281","MELITA","501A7AR","MB","19.0","0","NA","33.7","0","6.8","0","","","NA","24.9","0","NA","","5","","","NA","35.5","67.7"
"-101.400","51.267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","NA","","","","","0.0","0","NA","11.8","0","NA","0.0","3","","","NA","",""
"-100.179","50.108","RIVERS PETTAPIECE","501BMMA","MB","","","NA","","","","","0.0","0","NA","60.9","0","104.0","0.0","6","","","NA","",""
"-100.817","50.750","ROSSBURN 4 NORTH","501KE01","MB","","","NA","","","","","0.0","5","NA","20.6","5","NA","0.0","3","","","NA","",""
"-98.150","49.433","CARMAN","5020551","MB","21.7","17","3.2","33.5","17","6.0","17","0.0","17","NA","11.2","17","NA","0.0","5","","","NA","6.6","58.2"
"-98.319","49.400","DEERWOOD RCS","5020725","MB","18.9","0","NA","32.8","0","5.6","0","","","NA","60.3","0","NA","","19","","","NA","41.8","70.7"
"-97.238","49.000","EMERSON AUTO","5020881","MB","18.7","0","NA","33.1","0","3.9","0","","","NA","78.9","0","NA","","5","","","NA","46.4","66.9"
"-97.560","49.031","GRETNA (AUT)","5021220","MB","19.0","0","NA","34.0","0","4.1","0","","","NA","59.6","0","NA","","6","","","NA","44.5","76.6"
"-98.875","49.606","HOLLAND","5021302","MB","","","NA","","","","","0.0","9","NA","33.0","9","NA","0.0","5","","","NA","",""
"-97.807","50.013","MARQUETTE","5021695","MB","19.4","0","0.5","33.0","0","6.0","0","0.0","0","NA","34.6","0","51.0","0.0","7","","","NA","28.5","73.4"
"-98.250","49.450","MIAMI THIESSEN","5021737","MB","19.8","0","NA","33.5","0","6.5","0","0.0","0","NA","55.9","0","NA","0.0","8","","","NA","25.1","81.2"
"-98.084","49.188","MORDEN CDA CS","5021849","MB","19.5","0","NA","33.2","0","7.0","0","","","NA","48.9","9","NA","","5","","","NA","31.3","78.7"
"-96.850","49.933","OAKBANK","5022051","MB","","","NA","","","","","0.0","0","NA","32.5","0","39.0","0.0","6","","","NA","",""
"-98.905","49.191","PILOT MOUND (AUT)","5022125","MB","17.7","1","NA","32.9","1","3.8","1","","","NA","46.1","1","NA","","6","","","NA","57.5","49.4"
"-98.367","49.650","ST CLAUDE","5022550","MB","","","NA","","","","","0.0","9","NA","34.6","9","NA","","5","","","NA","",""
"-96.035","49.353","ST LABRE","5022575","MB","","","NA","","","","","0.0","0","NA","110.8","0","146.0","0.0","9","","","NA","",""
"-97.950","49.133","SCHANZENFELD","5022623","MB","","","NA","","","","","0.0","0","NA","69.3","0","90.0","0.0","6","","","NA","",""
"-95.598","49.024","SPRAGUE","5022759","MB","18.7","0","NA","33.7","0","4.4","0","","","NA","70.2","0","NA","","9","","","NA","49.2","69.8"
"-97.167","50.117","STONY MOUNTAIN","5022791","MB","19.8","0","0.9","34.5","0","6.0","0","0.0","0","NA","24.4","0","33.0","0.0","5","","","NA","24.7","81.8"
"-97.233","49.917","WINNIPEG RICHARDSON AWOS","5023226","MB","19.3","0","NA","34.1","0","4.5","0","","","NA","45.0","0","NA","","4","","","NA","40.4","79.4"
"-97.129","49.888","WINNIPEG THE FORKS","5023262","MB","20.7","0","NA","33.5","0","10.6","0","","","NA","42.4","1","NA","","4","","","NA","14.1","98.1"
"-98.030","49.498","CARMAN U OF M CS","502I001","MB","18.9","0","NA","34.5","0","5.5","0","","","NA","66.8","0","NA","","7","","","NA","38.5","65.2"
"-97.249","49.917","WINNIPEG A CS","502S001","MB","19.2","0","NA","34.1","0","4.4","0","","","NA","45.8","0","NA","","5","","","NA","41.6","77.3"
"-97.083","50.933","ARBORG","5030080","MB","18.6","0","1.1","32.5","0","4.0","0","0.0","0","NA","59.7","0","87.0","0.0","5","","","NA","45.4","65.1"
"-97.022","52.360","BERENS RIVER CS","5030203","MB","16.6","0","0.2","30.6","0","1.8","0","","","NA","109.9","0","152.0","","5","","","NA","74.6","32.2"
"-97.616","52.819","GEORGE ISLAND (AUT)","5030984","MB","20.1","17","NA","26.6","16","13.4","16","","","NA","74.8","17","NA","","6","","","NA","2.6","31.4"
"-97.555","51.083","FISHER BRANCH (AUT)","50309J6","MB","18.0","0","NA","32.8","0","2.3","0","","","NA","12.4","0","NA","","5","","","NA","55.5","54.3"
"-96.982","50.631","GIMLI HARBOUR CS","5031041","MB","20.7","12","NA","33.3","9","7.2","7","","","NA","","","NA","","","","","NA","9.0","59.7"
"-97.050","50.633","GIMLI CLIMATE","5031042","MB","18.1","0","NA","31.1","0","4.1","0","","","NA","43.0","0","NA","","6","","","NA","52.6","55.2"
"-99.283","53.158","GRAND RAPIDS HYDRO","5031111","MB","18.4","1","0.6","32.5","1","7.5","1","0.0","1","NA","44.7","1","NA","0.0","5","","","NA","32.0","44.4"
"-95.977","50.522","GREAT FALLS CLIMATE","5031201","MB","19.3","0","NA","32.9","0","6.2","0","","","NA","25.7","0","NA","","5","","","NA","34.4","73.2"
"-97.465","51.186","HODGSON 2","5031301","MB","17.8","0","1.0","32.5","0","1.0","0","0.0","0","NA","32.8","0","49.0","0.0","8","","","NA","56.2","49.2"
"-95.197","49.624","INDIAN BAY","5031320","MB","18.5","0","0.8","33.5","0","4.0","0","0.0","0","NA","52.4","0","65.0","0.0","7","","","NA","48.4","62.7"
"-97.650","50.667","NARCISSE","5031991","MB","","","NA","","","","","0.0","2","NA","29.0","2","NA","0.0","6","","","NA","",""
"-99.268","53.186","GRAND RAPIDS (AUT)","5031A10","MB","17.0","0","NA","31.1","0","3.5","0","","","NA","","","NA","","","","","NA","60.1","28.6"
"-95.890","50.148","PINAWA CANWARN","5032161","MB","","","NA","","","","","0.0","0","NA","37.8","0","NA","0.0","6","","","NA","",""
"-96.058","50.181","PINAWA WNRE","5032162","MB","19.0","0","0.8","33.0","0","3.0","0","0.0","0","NA","35.4","0","54.0","0.0","7","","","NA","41.4","71.6"
"-95.533","49.850","RENNIE","5032360","MB","17.9","15","NA","33.0","11","3.5","10","0.0","11","NA","40.4","11","NA","","6","","","NA","32.4","31.5"
"-96.567","50.700","VICTORIA BEACH (AUT)","5032951","MB","21.9","0","NA","38.3","0","12.1","0","","","NA","","","NA","","","","","NA","3.8","123.5"
"-96.065","50.177","PINAWA","503B1ER","MB","18.6","1","NA","32.8","1","4.2","1","","","NA","35.9","1","NA","","5","","","NA","43.2","61.3"
"-98.700","50.050","BEAVER","5040166","MB","","","NA","","","","","0.0","29","NA","64.0","29","NA","","2","","","NA","",""
"-100.057","51.100","DAUPHIN CS","5040681","MB","18.2","0","NA","33.2","0","5.7","0","","","NA","23.4","0","NA","","4","","","NA","45.0","52.5"
"-100.053","51.101","DAUPHIN","5040689","MB","17.6","8","NA","32.9","8","5.6","7","","","NA","23.2","7","NA","","4","","","NA","37.0","28.1"
"-100.467","51.100","GILBERT PLAINS","5040985","MB","17.8","0","0.6","33.0","0","4.0","0","0.0","0","NA","36.2","0","52.0","0.0","7","","","NA","48.6","41.6"
"-100.650","52.033","COWAN","5040FJ3","MB","18.5","0","2.2","34.0","0","2.0","0","0.0","0","NA","36.0","0","48.0","0.0","9","","","NA","45.5","60.5"
"-101.098","52.666","MAFEKING","5041685","MB","18.6","0","1.4","32.0","0","7.0","0","0.0","0","NA","47.5","0","59.0","0.0","10","","","NA","33.7","51.3"
"-99.530","50.712","MCCREARY","5043158","MB","18.8","0","0.7","32.7","0","5.6","0","","","NA","10.9","1","NA","","4","","","NA","35.8","61.8"
"-98.037","50.499","OAKPOINT MARINE","504K0NM","MB","19.1","0","NA","30.9","0","7.1","0","","","NA","","","NA","","","","","NA","33.9","68.6"
"-101.233","52.115","SWAN RIVER RCS","504K80K","MB","17.9","0","NA","32.0","0","5.2","0","","","NA","24.7","0","NA","","4","","","NA","47.2","45.2"
"-101.683","54.683","FLIN FLON","5050919","MB","17.6","0","NA","30.3","0","7.3","0","","","NA","50.4","0","NA","","5","","","NA","42.5","30.9"
"-101.883","54.767","FLIN FLON","5050920","MB","18.4","0","0.8","30.0","0","9.0","0","0.0","0","NA","85.0","0","133.0","0.0","9","","","NA","29.7","40.8"
"-101.683","54.683","FLIN FLON A","5050960","MB","17.9","0","0.9","30.0","0","8.5","0","0.0","0","NA","61.4","0","91.0","0.0","5","","","NA","38.3","36.7"
"-101.100","53.967","THE PAS A","5052880","MB","17.7","0","0.8","29.8","0","6.7","0","0.0","0","NA","92.5","0","139.0","0.0","7","","","NA","44.3","35.1"
"-101.100","53.967","THE PAS CLIMATE","5052890","MB","17.7","0","NA","29.7","0","6.5","0","","","NA","88.9","1","NA","","6","","","NA","44.8","34.1"
"-94.066","58.739","CHURCHILL","5060595","MB","12.2","15","NA","25.8","14","1.3","10","","","NA","27.8","16","NA","","4","","","NA","93.1","0.0"
"-94.067","58.733","CHURCHILL UA","5060606","MB","","","NA","","","","","0.0","21","NA","62.2","21","NA","","4","","","NA","",""
"-94.067","58.733","CHURCHILL CLIMATE","5060608","MB","11.9","0","NA","25.6","0","0.9","0","","","NA","74.1","0","NA","","10","","","NA","189.5","0.4"
"-98.033","54.533","CROSS LAKE JENPEG","5060623","MB","16.7","0","-0.2","28.3","0","6.5","0","0.0","0","NA","37.0","0","53.0","0.0","7","","","NA","66.3","25.2"
"-94.711","56.358","GILLAM A","5061001","MB","14.3","0","0.0","27.7","0","4.2","0","0.0","0","NA","75.8","0","100.0","0.0","17","","","NA","116.9","3.4"
"-94.650","53.850","ISLAND LAKE A","5061376","MB","17.2","0","0.4","30.5","0","7.2","0","2.6","0","NA","81.2","0","104.0","0.0","11","","","NA","61.0","37.4"
"-96.510","56.038","KELSEY DAM CS","5061422","MB","15.3","2","NA","28.5","2","1.3","2","","","NA","57.8","2","NA","","10","","","NA","90.6","11.0"
"-101.076","56.864","LYNN LAKE","5061645","MB","15.5","0","NA","27.3","0","4.3","0","","","NA","36.7","0","NA","","9","","","NA","84.7","7.4"
"-101.067","56.850","LYNN LAKE RCS","5061649","MB","15.1","0","NA","27.5","0","2.7","0","","","NA","39.7","0","NA","","8","","","NA","95.6","6.4"
"-97.844","53.958","NORWAY HOUSE","5062040","MB","17.7","2","NA","30.1","1","6.6","1","","","NA","34.9","1","NA","","7","","","NA","45.8","36.7"
"-98.512","58.706","TADOULE LAKE","5062835","MB","13.8","1","NA","27.1","1","4.3","0","","","NA","63.4","1","NA","","10","","","NA","130.1","5.1"
"-98.502","58.716","TADOULE LAKE CS","5062840","MB","","","NA","","","9.7","30","","","NA","","","NA","","","","","NA","",""
"-97.863","55.803","THOMPSON A","5062922","MB","14.9","0","0.4","28.2","0","1.8","0","0.0","1","NA","59.4","0","84.0","","11","","","NA","103.2","8.0"
"-89.897","53.818","BIG TROUT LAKE","6010735","ON","15.4","4","NA","26.4","4","3.4","3","","","NA","0.0","27","NA","","0","","","NA","87.1","17.2"
"-89.896","53.816","BIG TROUT LAKE READAC","6010739","ON","14.8","1","NA","26.4","1","2.4","1","","","NA","105.5","2","NA","","10","","","NA","113.3","17.3"
"-89.892","53.816","BIG TROUT LAKE","6010740","ON","14.8","0","NA","26.7","0","2.8","0","","","NA","109.2","0","NA","","9","","","NA","116.5","17.5"
"-93.221","50.631","EAR FALLS (AUT)","6012199","ON","17.7","0","NA","31.1","0","6.7","0","","","NA","156.7","1","NA","","9","","","NA","52.2","43.6"
"-87.676","56.019","FORT SEVERN","6012501","ON","11.5","2","NA","27.6","2","-0.5","1","","","NA","72.9","4","NA","","11","","","NA","193.9","4.3"
"-87.936","52.196","LANSDOWNE HOUSE (AUT)","6014353","ON","15.7","0","NA","29.2","0","2.7","0","","","NA","96.3","1","NA","","11","","","NA","96.0","23.9"
"-91.763","53.441","MUSKRAT DAM","6015026","ON","13.0","19","NA","27.0","19","1.9","17","","","NA","","","NA","","","","","NA","62.2","1.7"
"-85.433","54.983","PEAWANUCK (AUT)","6016295","ON","12.6","0","NA","27.5","0","3.0","0","","","NA","73.3","2","NA","","15","","","NA","173.8","4.9"
"-90.218","51.449","PICKLE LAKE (AUT)","6016525","ON","17.0","0","NA","30.1","0","5.7","0","","","NA","101.6","1","NA","","10","","","NA","65.5","34.0"
"-90.214","51.446","PICKLE LAKE A","6016529","ON","17.2","1","NA","30.4","1","5.7","0","","","NA","","","NA","","","","","NA","61.5","37.9"
"-93.793","51.067","RED LAKE A","6016970","ON","17.7","0","NA","30.6","0","4.2","0","","","NA","","","NA","","","","","NA","51.7","42.5"
"-93.344","53.064","SANDY LAKE","6017401","ON","16.1","4","NA","30.0","4","3.2","4","","","NA","90.5","7","NA","","10","","","NA","75.8","23.3"
"-93.967","48.633","BARWICK","6020559","ON","17.5","3","-0.4","32.5","3","4.0","3","0.0","3","NA","116.4","3","NA","0.0","10","","","NA","57.4","44.2"
"-91.628","48.761","ATIKOKAN (AUT)","6020LPQ","ON","17.4","0","NA","31.3","0","4.5","0","","","NA","80.8","0","NA","","10","","","NA","67.2","48.4"
"-93.439","48.651","FORT FRANCES RCS","6022474","ON","17.4","1","NA","31.6","1","2.3","1","","","NA","114.6","1","NA","","19","","","NA","67.1","49.3"
"-92.623","48.760","MINE CENTRE SOUTHWEST","6025205","ON","18.7","6","NA","32.0","3","3.0","3","0.0","3","NA","55.0","3","NA","0.0","7","","","NA","34.6","52.8"
"-92.744","49.828","DRYDEN REGIONAL","6032125","ON","19.3","5","NA","32.5","5","5.8","1","","","NA","76.1","4","NA","","7","","","NA","25.7","58.5"
"-94.378","49.791","KENORA RCS","6034073","ON","19.2","0","NA","32.3","0","8.4","0","","","NA","60.7","0","NA","","9","","","NA","31.5","69.6"
"-94.363","49.788","KENORA A","6034076","ON","19.5","2","NA","31.8","2","8.4","1","0.0","3","NA","70.4","2","NA","","7","","","NA","27.3","70.6"
"-93.717","49.650","RAWSON LAKE","6036904","ON","19.0","0","0.6","33.5","0","6.5","0","0.0","0","NA","94.0","0","108.0","0.0","10","","","NA","37.1","67.1"
"-88.905","50.294","ARMSTRONG (AUT)","6040325","ON","17.0","2","NA","33.6","1","3.3","1","","","NA","129.4","3","NA","","8","","","NA","68.9","38.6"
"-88.345","49.154","CAMERON FALLS (AUT)","6041110","ON","17.5","0","NA","30.2","0","6.7","0","","","NA","56.4","0","NA","","12","","","NA","52.5","38.4"
"-86.931","49.783","GERALDTON A","6042716","ON","17.1","0","1.2","30.7","0","6.8","0","0.0","0","NA","97.0","0","116.0","0.0","14","","","NA","65.4","38.8"
"-89.683","48.350","FLINT","6042MJ7","ON","17.4","0","0.9","33.0","0","3.0","0","0.0","0","NA","37.4","0","46.0","0.0","7","","","NA","62.0","42.3"
"-86.287","48.608","PUKASKWA (AUT)","6046768","ON","15.3","0","NA","28.8","0","4.8","0","","","NA","66.5","2","NA","","6","","","NA","95.6","10.4"
"-90.854","50.076","STURGEON RIVER","6048155","ON","16.9","13","NA","28.5","13","4.5","13","0.0","13","NA","50.2","13","NA","0.0","6","","","NA","35.3","14.6"
"-89.322","48.372","THUNDER BAY","6048260","ON","17.7","2","NA","31.0","1","6.6","2","","","NA","52.1","4","NA","","5","","","NA","40.7","33.1"
"-89.278","48.414","THUNDER BAY BURWOOD","6048266","ON","18.2","2","NA","30.6","2","7.0","2","0.0","2","NA","42.5","2","NA","0.0","6","","","NA","31.7","38.6"
"-89.327","48.369","THUNDER BAY CS","6048268","ON","17.9","0","NA","31.5","0","5.2","0","","","NA","52.5","0","NA","","6","","","NA","45.8","41.8"
"-90.467","49.033","UPSALA (AUT)","6049095","ON","16.5","0","NA","30.3","0","3.8","0","","","NA","103.8","0","NA","","11","","","NA","80.5","34.9"
"-89.119","48.369","WELCOME ISLAND (AUT)","6049443","ON","17.4","0","NA","27.2","0","11.1","0","","","NA","","","NA","","","","","NA","39.0","20.1"
"-88.306","49.690","LITTLE FLATLAND ISLAND (AUT)","6049470","ON","17.8","2","NA","26.9","1","10.7","1","","","NA","56.9","3","NA","","8","","","NA","40.6","35.0"
"-84.510","46.485","SAULT STE MARIE A","6057591","ON","17.0","2","NA","30.0","2","5.0","2","0.0","2","NA","38.7","2","NA","","5","","","NA","57.3","27.1"
"-84.783","47.967","WAWA A","6059D09","ON","15.5","0","0.2","28.2","0","4.7","0","0.0","0","NA","157.2","0","170.0","0.0","12","","","NA","92.0","13.7"
"-81.483","45.967","KILLARNEY (AUT)","605DJ25","ON","18.3","0","NA","26.6","0","10.5","0","","","NA","0.0","1","NA","","0","","","NA","22.1","32.6"
"-83.347","47.820","CHAPLEAU A","6061361","ON","16.8","0","0.9","29.3","0","6.0","0","0.0","0","NA","140.8","0","185.0","0.0","12","","","NA","66.8","30.8"
"-82.025","46.193","MASSEY","6065006","ON","17.6","0","-0.2","30.5","0","5.5","0","0.0","0","NA","89.2","0","105.0","0.0","9","","","NA","48.4","36.0"
"-80.796","46.632","SUDBURY CLIMATE","6068145","ON","17.3","0","NA","29.3","0","6.1","0","","","NA","98.8","1","NA","","12","","","NA","48.8","28.0"
"-80.798","46.626","SUDBURY A","6068153","ON","17.4","0","NA","29.1","0","5.5","0","0.0","0","NA","98.3","1","NA","","9","","","NA","49.4","30.8"
"-82.124","49.383","BONNER LAKE","6070QK6","ON","16.8","0","NA","31.5","0","1.5","0","0.0","0","NA","201.2","0","NA","0.0","19","","","NA","69.8","32.6"
"-79.849","47.695","EARLTON","6072223","ON","16.6","2","NA","30.5","1","6.8","1","","","NA","126.7","2","NA","","11","","","NA","57.3","17.3"
"-79.849","47.695","EARLTON CLIMATE","6072230","ON","16.9","0","NA","30.5","0","6.6","0","","","NA","131.7","1","NA","","12","","","NA","57.7","22.4"
"-82.468","49.414","KAPUSKASING A","6073975","ON","17.0","0","0.9","30.7","0","2.7","0","0.0","0","NA","124.8","0","162.0","0.0","13","","","NA","66.6","34.2"
"-82.444","49.406","KAPUSKASING CDA ON","6073980","ON","16.5","0","NA","30.2","0","3.1","0","","","NA","103.3","2","NA","","12","","","NA","78.2","30.2"
"-80.000","48.150","KIRKLAND LAKE CS","6074211","ON","17.1","0","NA","30.0","0","6.6","0","","","NA","113.5","2","NA","","14","","","NA","58.0","30.7"
"-80.608","51.291","MOOSONEE","6075420","ON","14.9","6","NA","32.1","5","0.4","6","","","NA","87.7","6","NA","","13","","","NA","91.5","14.6"
"-80.650","51.267","MOOSONEE UA","6075425","ON","16.0","2","1.1","33.0","2","1.5","2","0.0","2","NA","112.3","2","NA","","16","","","NA","77.6","18.9"
"-80.618","51.292","MOOSONEE RCS","6075435","ON","15.0","0","NA","32.7","0","1.7","0","","","NA","110.5","0","NA","","19","","","NA","108.6","14.4"
